Name,Age,Gender,Height,Weight
Mercedes,30,Male,181.4070740598162,95.6219442380334
Javier,54,Male,177.03565279586485,69.07036194494097
Claudia,26,Male,180.42163392781268,95.55731040976272
Luciana,65,Female,151.66451651790783,70.46934449787629
Martina,67,Female,150.7455372647289,80.03803559483968
Martina,71,Female,178.3684760735392,55.955223118665984
Ailén,26,Male,188.55890671636257,58.521180437396765
Susana,53,Male,178.86494724742215,53.50144461761138
Ricardo,73,Male,186.52106580455603,50.92479704817316
Daniela,34,Male,162.27239909316776,90.91541635106434
Julia,51,Female,196.45231300596052,66.55637306473017
Alejandro,37,Female,170.40090423661968,59.094097109994976
Diego,57,Male,164.0296625846889,90.65012964304009
Patricia,30,Male,154.6769737957699,73.08349979967909
Marcos,49,Female,182.93447736267822,96.84214730622824
Martina,66,Male,158.87135411067828,98.11468737083464
Ricardo,57,Female,198.27904820704694,79.71766043451188
Elizabeth,40,Female,173.2223829422411,93.609798177184
Andrés,18,Male,190.7854667138788,84.31345551344474
Eduardo,45,Female,150.01834495067155,61.78328419130064
Silvana,76,Female,197.61564409505974,77.15101914317785
Mercedes,32,Female,194.4643378779818,63.194120110230585
Beatriz,52,Female,198.81875976931718,62.655978057071806
Lucas,67,Male,184.1799548608079,94.15707127328652
María,45,Male,161.4131302260635,53.63649773865921
Alejandro,77,Female,189.76839706618526,82.04334285875447
Gonzalo,64,Male,188.95015452730607,61.64624292733609
Natalia,20,Female,160.85959674156845,89.03904725748049
Pablo,33,Male,157.9207481117274,97.53647489179208
Fernando,22,Male,165.0304346037091,73.02175690217618
Mónica,46,Male,159.96922248804196,67.14145909157371
Natalia,20,Male,165.96022568807518,94.35593203436503
Eduardo,70,Female,187.3203023389356,90.38367509411556
Silvana,56,Female,176.54643956301413,98.83228666671192
Ailén,21,Male,176.3126576599454,69.45292121849093
Carla,22,Male,176.2980670101376,69.10892816622957
Pedro,78,Male,193.03162246431282,64.70463030381754
Gabriela,57,Male,165.75204002138656,57.736918106158384
Claudia,38,Male,183.63911827059013,97.8070647368553
Mónica,65,Female,192.222435283222,53.71352414747725
Mariana,73,Female,166.45467364008377,61.388108582482275
Martín,41,Male,190.55326814483752,59.625062317042236
Facundo,18,Female,187.25803980008823,54.484463582471925
Laura,76,Female,195.55269539340324,79.31037736741672
Florencia,43,Female,152.03795950504974,68.22667943347089
Javier,55,Male,163.5720366987964,77.88843327821903
Silvana,50,Female,188.7817604210983,59.11225147439462
Nicolás,21,Male,163.324023811576,94.7650824725861
Diego,62,Male,165.35610461044885,95.914121094355
Mateo,41,Female,179.14927527787134,63.26732253711345
Martín,47,Male,167.73989066754538,55.73528145054898
Carlos,55,Male,164.3062975983437,74.80660574116118
Natalia,35,Male,161.53068808980998,91.64699187367616
Luis,72,Female,191.62898596988512,69.71986730738115
María,69,Female,152.92349174460318,92.40935142836122
Santiago,46,Female,150.05603717911703,56.41850972948728
Daniela,46,Female,177.6711941413906,95.57510557798199
Beatriz,72,Female,177.69418998605394,98.59393365097354
Luis,65,Female,195.50640866097194,63.3114921928604
Vanesa,25,Female,190.63947168070382,68.13588218703472
Vanesa,36,Male,164.05201010320906,84.40862745354966
Ailén,22,Female,193.30251744310863,58.65765199151949
Nicolás,46,Female,158.72335340690512,66.249947758312
Gabriel,61,Female,162.46252638119722,98.57318339522311
Daniela,26,Male,194.86383912991056,65.60281658409126
Lucas,78,Female,164.49705017010828,79.18619849276062
Ana,37,Male,194.8992896068309,84.08425984310378
Martina,74,Male,170.9558981218898,65.11903960994397
José,45,Male,189.9377034504998,72.99470440357476
Juan,74,Male,163.25080427094053,89.90104797266284
Patricia,51,Male,183.34366682120813,68.22653508015061
Mercedes,57,Female,162.97013954505806,60.64907589969765
Elizabeth,70,Male,192.02618230539986,93.13638417193746
Natalia,35,Male,165.37045440855226,78.36747883884364
Marcos,34,Male,161.81373747250382,59.15666305851819
Pedro,53,Male,161.67364884269682,95.60754686648585
Alejandro,72,Male,179.21444629868225,53.098366856076396
Gustavo,57,Male,198.33233724898415,79.57289430030036
Gabriel,26,Female,150.91109321944253,64.60236249707798
Mónica,54,Female,153.12549268724118,51.52275348925624
Mariana,43,Female,157.74850089414014,91.15643041742658
Diego,64,Female,195.68676726322144,54.514671284947404
Camila,33,Female,180.98331391798874,74.52762127073501
Daniel,66,Female,193.82563141498133,51.34504145267782
Lorena,62,Male,176.92605064697727,80.98997536939953
Claudia,64,Male,199.40608239181347,57.061050569673725
Alejandro,72,Male,187.78524752092414,96.28854798331133
Andrés,25,Male,161.8124208809594,69.95777365526617
Beatriz,74,Female,190.64139813844508,54.95678854959094
Ana,60,Male,161.06574860394738,54.183453810967684
Carla,68,Female,161.53161108059376,94.43483595647375
María,67,Male,176.22575595502025,83.86106258094591
Daniela,35,Male,186.45763098019313,51.52069426225749
Mónica,78,Female,159.8147887352227,94.84366483532835
Marcos,42,Female,169.3341765992705,80.18858508912622
Carlos,50,Female,164.05784940839985,84.67722011588253
Elizabeth,38,Male,150.74980852506567,83.01532709474813
Silvana,26,Female,150.48321783333654,69.51550539998472
Andrés,69,Male,154.26965762356366,71.44840272321429
Carla,33,Female,169.62682457966307,75.8391193878234
Agustín,51,Male,193.2450277742915,83.44505707694793
Romina,71,Female,151.82224968049752,66.06506965734678
Ricardo,69,Male,156.3191279998809,79.47952086996898
Ailén,53,Female,191.88543853968298,66.7981848835744
Mateo,78,Female,167.47872925044726,70.92550813250693
Patricia,25,Male,184.2626030395005,63.73684565579399
Agustín,75,Female,170.62990522545783,83.48633137902084
Natalia,42,Male,175.0579570212858,50.572594707646836
Luciana,74,Female,199.27751667745076,78.76771189527284
Gonzalo,50,Female,197.65414797628,86.90447077564335
Alejandro,46,Female,164.37042430163262,59.14883028228742
Carla,53,Male,188.26657995829282,58.31719187432678
Lorena,19,Male,190.20291780378048,55.689809074522884
Agustín,30,Female,159.685579899738,96.9998145378843
Roberto,34,Female,178.37047339337772,92.65347167353335
Claudia,33,Female,196.06735982727662,91.61920262389852
Lucas,64,Female,184.28568508553707,61.89481545373072
Natalia,43,Male,178.55162700085134,91.86698991263967
Vanesa,43,Female,153.65963733802283,61.348328408277204
Ricardo,69,Male,197.05279973242352,72.32584750572458
Martín,36,Female,179.25328584206932,64.08237039510178
Florencia,23,Male,185.9244684399511,65.56841789969042
Florencia,39,Female,180.69740259283938,68.25130830989606
Alejandro,70,Male,198.05585895153865,73.52198319707512
Daniel,68,Female,196.59735365087383,95.53387765599581
Andrea,18,Male,197.8507712759506,65.40705494986707
Miguel,41,Female,150.41903046251372,95.01422410145145
Agustín,61,Male,184.03679430327736,51.7218580150293
Laura,20,Female,176.0531619876805,60.939730636698144
Santiago,75,Female,160.28192763608124,81.05806082125842
Natalia,79,Male,195.11482790589076,52.721668907998605
Mercedes,45,Female,160.34612240098116,74.74298333032726
Sofía,70,Male,157.22447960174753,80.36550206428865
Pablo,50,Female,179.1282245439851,90.99533147044201
Vanesa,21,Male,174.49720317950818,69.38975543927876
Mariana,51,Female,150.85801152424338,69.72389394589018
Mariana,28,Female,162.6353059617679,83.42031207872881
Lucas,51,Female,185.12026913493634,77.64954797766244
Javier,47,Female,188.938783855373,96.91343421320082
Andrea,79,Female,158.21552171334844,71.61418544961369
Marcos,24,Female,164.30952113004693,63.41642087310912
Verónica,46,Female,176.24987489625653,73.75532218086217
Romina,20,Female,156.99072349675237,53.977365974679344
Agustín,53,Male,172.2656899790854,85.58410523757385
Natalia,48,Female,181.64160219646868,60.62144346364235
Ailén,22,Female,159.68720022463754,68.35610268552415
Patricia,33,Female,169.1415747339115,87.66207416318335
Alejandro,25,Female,165.0817450702104,81.08053022251227
Ricardo,39,Male,169.75682127866946,86.18250581154474
Sol,20,Female,157.68544977431316,81.52755148765499
Carlos,51,Female,175.33440352102338,75.00444536087187
Claudia,50,Male,198.80917210014923,96.9860330979318
Beatriz,41,Female,164.63366548773095,67.8087347429813
Eduardo,28,Female,193.28240833752392,82.77521756362137
Mariana,27,Male,155.48575439503284,77.92000414091942
Lorena,33,Male,184.46218615991395,70.23086097876751
Marcelo,25,Male,152.67386576886383,54.36448141224339
Santiago,32,Female,187.03991224388696,61.94705715607686
Martina,26,Male,198.7525595440636,55.012093344879055
Silvana,59,Male,195.47422019070513,85.05975284077238
Ana,65,Male,195.6892874318746,90.4836524953742
Alejandro,61,Male,181.21839743874096,92.34940592423689
Carla,42,Male,172.30023387384014,56.069230393205274
Pablo,46,Female,152.9884440085578,62.080129629768074
Sol,38,Male,196.21328041382384,65.03216533032328
Patricia,35,Female,152.49010388955804,79.94870138501783
Verónica,53,Female,151.77958554724657,96.31351270102658
Agustín,60,Male,160.7860870464711,78.80636139334774
Daniela,62,Female,160.99997110171662,99.00786849125203
Susana,53,Male,155.52046373662282,66.00161238272192
Mariana,64,Female,157.10916256789574,57.27992438969521
Santiago,68,Male,162.5308096705809,77.43407248496257
Mariana,46,Female,187.54224751800697,64.41627911687921
Camila,29,Female,169.48991878343253,89.83625565467352
Marcelo,39,Male,150.61665900164556,82.85434239136549
Mateo,29,Male,153.70253901807732,54.3546191634276
Santiago,48,Male,178.83118805868435,74.80252194065635
Gustavo,31,Male,152.09718716944397,61.89744954469472
Eduardo,59,Male,152.2973649223309,86.32788485186316
Sol,68,Male,176.28078318121212,67.49633712555078
Martina,33,Female,177.2350776260793,82.12237947578802
Gabriel,36,Male,190.60814884536956,76.87442235442275
Nicolás,47,Female,171.90154310736122,73.7087513782117
Martina,72,Male,175.94839735831837,81.96934080699351
Ailén,73,Female,155.67261643546473,73.90305514189347
Gustavo,45,Female,198.58027780054778,67.90257069471356
Mariana,45,Female,181.89355451834732,73.07159388625644
Laura,50,Female,185.42824705985356,98.0821532393717
Elizabeth,59,Male,179.57970862327096,52.36623954472753
Silvana,42,Female,176.92539200929872,77.97039145945863
Vanesa,48,Male,181.2966200319866,70.67470461139467
Luis,79,Male,188.49084196869944,88.25580178225829
Florencia,53,Male,186.79797159895952,62.06310274601903
Mónica,37,Male,167.48171569783293,70.36111582600724
Romina,48,Male,157.3303693229173,74.1982872721893
Eduardo,40,Female,166.20647743356744,69.15730853772091
Martina,44,Male,191.5187251944577,69.28190184250491
Ailén,54,Male,167.51187511553195,50.375362495985485
Luis,73,Female,169.05262526983807,74.60734144409744
Miguel,35,Female,198.20668001599054,68.0866862830004
Romina,49,Female,177.13199784321958,76.9285175572046
Lorena,28,Male,190.2163117224439,66.24011961343705
Claudia,77,Male,180.70725294710633,78.06290738122388
Ricardo,47,Female,185.656000918529,98.81145738979383
Juan,36,Male,153.8954493416974,93.92851037930953
Ana,39,Female,167.31227931517842,87.6394162690834
Gustavo,21,Female,167.2145713338962,58.575635398347885
Carlos,71,Male,179.13142971284745,72.70612196531432
Ricardo,56,Male,168.36014416053754,97.85591134784039
Fernando,48,Female,190.65306083233224,59.858953641486146
Javier,26,Male,168.7238486768747,60.427453202753824
Daniel,68,Male,179.21011693589006,52.80038615061439
Lucas,68,Male,167.91480125895814,61.130514481945134
Gabriela,62,Male,178.36574736372435,81.35634762644278
Beatriz,72,Male,194.48396556757024,64.37871694725715
Lucas,62,Female,164.15688323087033,82.1113592418094
Agustín,63,Female,157.94854366254,87.64316852803145
José,44,Female,161.33437084888592,89.40353883391859
Juan,64,Male,156.75114779475945,62.80521334914586
Javier,22,Male,199.07282471891082,66.15984146757295
Gabriela,66,Male,191.39704117420774,71.59198344686561
Gabriela,66,Male,157.28954928055973,73.85594737409698
Mariana,66,Female,182.69343538998967,70.49118900008726
Pedro,54,Male,165.32280616599266,70.8554655636213
Pedro,79,Male,194.00890623568822,64.56895104126055
Ricardo,58,Male,166.18192110426452,94.08582627984174
Luciana,66,Female,190.10604051264332,87.26538770527243
Elizabeth,72,Female,187.6470571758185,60.76120057110854
Daniel,19,Female,180.20502624933792,97.92619250722274
Agustín,22,Female,192.61588048514523,75.87774015762515
Patricia,68,Female,157.9736494619986,85.74977464841805
Julia,37,Male,191.47966506534254,94.92882046703951
Verónica,36,Female,166.74329483058847,77.81700538969136
Pedro,18,Female,185.62049098842624,60.873815364512
Pablo,58,Female,198.28914133891575,96.76829020189635
Romina,55,Female,185.8876191294142,53.85254844390495
Claudia,57,Female,184.33611385135558,50.284776210016496
Eduardo,49,Male,170.14854238728444,54.93451158218169
Nicolás,32,Male,187.84005206315092,54.31018670813167
Pablo,49,Female,185.54898774328427,70.91049868507771
Pablo,59,Male,164.86566021155835,74.20250693671855
Julia,39,Female,178.17462734552217,74.43036296505798
Diego,65,Male,159.78979330837024,76.73266736275252
Carla,75,Male,178.15318509082326,95.87148392059586
José,22,Female,172.1626937623716,90.33320085571285
Mateo,75,Female,196.92880739316925,68.91551098385452
José,36,Male,196.63656461037226,99.65670247317719
Martina,47,Female,172.32003710228255,58.46480830531816
Facundo,31,Female,159.94395664552314,97.29269216450231
Pablo,70,Male,176.0842828311482,96.4495112686215
Patricia,46,Female,154.9402784921732,63.79427929830416
Roberto,66,Male,178.78745222069216,90.01283282343374
Sol,74,Female,180.11970167441507,50.447550716860604
Luis,49,Male,183.56577209576534,68.82411069055397
Silvana,22,Male,190.2490611067406,91.37933470773213
Diego,52,Male,199.54022285169958,70.19918967980273
Florencia,74,Male,171.41165990293476,83.91705623813387
José,23,Female,172.748525975252,69.09083515488567
Pedro,66,Male,155.05756132747635,80.4045021667419
Juan,51,Female,193.46004800571095,80.40940724460619
Agustín,68,Female,184.70329178178648,94.90657241433762
Carlos,31,Female,196.95028267548238,74.24348093891986
Camila,61,Male,175.49153442339613,57.28551716386057
Juan,55,Male,155.92623296230113,84.70647550788104
Sol,78,Male,170.5383768321491,77.80830857137147
Gonzalo,42,Female,189.7278656222721,88.82249781058204
Mercedes,77,Female,185.1944466219451,66.2176474662875
Elizabeth,75,Male,164.99520826681845,81.40920987831394
Mariana,67,Female,152.50222304972291,56.48714839843932
Nicolás,43,Male,160.46123444089812,98.90243065649912
Daniel,69,Male,192.27132134479461,72.24432766799251
Gabriel,60,Female,188.44372578708246,55.37762340271605
Marcelo,25,Male,160.12522723344023,84.60074734398519
Sol,33,Female,184.47702678875885,98.11122136257634
Miguel,40,Male,181.18710622057125,92.43210044977725
Romina,35,Female,151.87165933794134,54.87202954144828
Gabriela,40,Female,181.69239483556223,92.64239128370815
Sol,70,Male,199.4827144010044,50.20184374461012
Fernando,39,Female,165.33649445751274,57.49809480936997
Romina,41,Male,150.96586218564678,63.9193188069885
Elizabeth,77,Female,153.02672003070515,88.90990292774092
Santiago,28,Female,152.10421101942995,66.38197605822481
Vanesa,64,Female,197.46770333428447,90.53807296504544
Javier,77,Male,172.03279574305503,68.11243171315232
José,46,Male,187.06687532209946,64.28918508402553
Lucas,70,Male,179.39275307734357,99.08131270435987
Elizabeth,37,Female,192.89452865391664,58.99789524381846
Elizabeth,58,Female,196.38653876731706,55.03419113134732
Juan,63,Female,157.89809619082,63.39266567611569
Susana,31,Male,175.6101912325721,91.63669876441269
Diego,20,Female,161.94489163241238,63.25991760476006
Carlos,76,Male,164.141697006981,69.04201248438682
Mariana,75,Male,165.53356020841326,90.21866322842055
Gonzalo,38,Female,154.4527082462673,84.28118802780776
Ana,66,Male,196.35259090580752,82.17012162226646
Facundo,75,Male,177.1189652496871,94.8753618954847
Javier,76,Male,152.38226227291847,91.71184264738787
Javier,57,Female,179.23386301189356,57.53114269009361
Ricardo,36,Male,188.17261437322566,53.49237524813648
Carla,21,Male,171.87687032333244,91.5575289912218
Marcelo,42,Male,150.71573471622176,81.85890133260241
Javier,19,Male,164.9915042062124,57.25829144624937
Mónica,62,Female,181.1984320319491,78.40872198801439
Verónica,22,Female,166.5034972400671,50.15835868366347
Julia,76,Female,175.32172860389488,78.55337290421409
Mercedes,78,Male,174.6792080283427,58.51513706898058
Carla,40,Male,176.47209431322082,63.47017688934552
Agustín,50,Female,156.8658344921103,94.82428368897646
