Name,Age,Gender,Height,Weight
Juan,39,Female,188.04271022261855,92.48929694953792
Patricia,78,Female,177.15747733947805,83.08650436070886
Santiago,34,Female,150.65918443699942,89.09194522823195
Alejandro,27,Male,156.42935266094395,65.32657083260695
Fernando,38,Female,163.84359764334286,94.8751908631931
Pablo,65,Female,168.14982116334372,50.747530674781224
Elizabeth,43,Male,171.5585058455036,96.48242687514292
Gustavo,26,Female,184.27885223469778,78.75751828077532
Claudia,48,Female,151.23800335732878,99.56408502595352
Gabriel,58,Male,153.34854868526415,91.1679410432247
Gustavo,59,Male,198.80737511035932,95.16638928882297
Sol,48,Male,173.60231842691246,57.6154648155644
Camila,61,Male,182.11151161197276,94.38916826417656
Miguel,75,Female,194.76989630825716,79.26149548332221
Diego,48,Male,174.75629033087802,74.07548456676541
Santiago,74,Female,159.91622314590444,96.15353993553003
Mateo,27,Female,182.00899765040725,57.66065681149406
Santiago,53,Male,181.18559538951266,83.69812416760101
Martín,65,Male,158.13529498796794,65.25662102162994
Diego,30,Male,157.8590810610919,52.25300402082444
Andrés,29,Male,165.55807339693746,87.62564497640665
Carla,79,Female,172.28604191938751,50.53509251750488
Romina,29,Male,184.27367202591148,74.71964283632717
Florencia,31,Male,195.42254427647143,97.34565867307353
Jorge,34,Female,152.93899512150472,52.01053142062836
Jorge,22,Female,168.10143504719161,67.63531944561308
Julia,46,Male,161.55237479234236,79.11370500509372
José,37,Male,188.53091811183467,64.76006418384975
Lucas,33,Female,181.55909295758306,64.65926259678444
Fernando,70,Male,195.65405705628854,86.51263482319223
Agustín,67,Female,188.97699440821052,69.8075374730036
Romina,32,Male,197.62179379928423,80.54716810518399
Luciana,58,Male,180.55936256384035,61.74832024931507
Romina,60,Male,177.53368459271286,60.74636916615467
Elizabeth,56,Male,199.31218147290514,88.89174342341384
Alejandro,19,Male,189.17276132670196,83.51416707585324
Juan,73,Male,193.07518365643475,51.629580476455246
Sofía,39,Female,155.33441895203705,70.1485255877902
José,25,Male,180.33139289285913,90.53541639038083
Roberto,50,Male,186.3247820281861,83.04231521928727
Juan,18,Female,159.9166116937549,52.805834225758844
Martín,27,Female,195.0027236920306,70.93345052467552
Andrea,58,Female,152.1970115979254,61.95644366594035
Susana,39,Male,182.12195756475847,75.05973908558107
Roberto,32,Male,175.47202441729686,98.33979873247864
Roberto,52,Male,193.20172169306448,80.69459339720993
Luciana,71,Female,166.43158399247704,74.69773920996849
Andrés,44,Male,183.73497889832305,77.44855935943448
Mariana,50,Female,173.5326253009448,55.68292369891788
Mateo,54,Female,154.8199090025695,75.12453909259483
Verónica,63,Male,173.48127818852907,50.418688371577474
Sol,39,Female,192.82863100870907,92.80040522319308
Martín,49,Female,172.83283947848057,91.10998752504203
Luciana,61,Female,199.0381015706056,76.42678551575426
Lorena,71,Female,180.55326201058847,96.23237114982426
Marcelo,67,Male,178.18096704369205,96.42622896843221
Camila,63,Female,176.15356201603345,50.11122871012567
Facundo,65,Male,197.0432804578748,67.140109356391
Carla,65,Female,195.37701680500408,98.91003145547177
Carlos,54,Male,198.08055509342222,79.43727974722518
Susana,73,Female,165.56511833517072,76.37089042341879
Elizabeth,67,Female,188.24955979369304,76.400862298133
Julia,63,Male,155.53287988799403,63.94118347294231
Marcos,37,Female,159.94439326011693,82.02627808908095
Elizabeth,59,Female,168.24452099480092,90.37479314507056
Sol,35,Male,165.57343011359185,89.7409833585916
Beatriz,67,Female,165.83292957191435,50.16530856505219
Diego,41,Female,189.37221993083304,73.48577250420811
Juan,24,Female,159.79941257200664,89.9643603013329
Diego,37,Female,176.3943189194568,68.58530931677859
Patricia,51,Female,155.5139992223091,82.46114304899655
Mercedes,18,Male,169.72746682070976,75.73769791431177
Vanesa,73,Female,168.59979149763862,80.75831251028768
Ana,51,Male,154.94711421624734,66.41485282903662
Mariana,25,Female,186.73128428312364,62.658907065934734
Ailén,36,Male,184.2218752596242,80.53885888271608
Claudia,54,Male,182.0112436462142,58.312882578754454
Mercedes,51,Male,183.76208481278613,87.93994297495452
Camila,46,Female,172.85817344097978,94.09862225849321
Daniela,79,Male,195.93186808535074,87.08900171851329
Elizabeth,38,Female,196.29155761119745,61.84289099222379
Mariana,59,Female,171.08851043760336,58.55810675095244
Susana,62,Male,163.78055759754577,54.46123778538752
Eduardo,72,Male,155.37897296382928,52.140652384782605
Martina,42,Female,167.43284115517363,62.26778231415943
Ana,61,Male,182.59021066039725,98.90118842050049
Sofía,53,Male,175.94431907778244,97.85208885605945
Ailén,65,Male,186.85639145279328,80.01973314857165
Andrea,60,Male,194.1561283916849,50.454041004739
Marcos,52,Female,187.69442926068467,69.95935090399216
Sofía,21,Female,164.43913700495546,79.13591459504256
Susana,50,Male,181.3968557251916,73.58951151956903
Pedro,66,Female,176.536446292861,56.5703794324965
Silvana,74,Female,177.40660749455654,55.78184788043533
Natalia,41,Female,154.36052762380442,67.88240166409234
Romina,36,Female,198.70151588434175,77.99980319220059
Nicolás,67,Female,189.3730615284311,78.65884181877328
Fernando,55,Male,153.74059819952205,60.52311067083691
Laura,46,Female,197.4188275524936,68.02395430588341
Gustavo,32,Female,152.2280741991368,77.18507675200692
Gonzalo,45,Male,160.92422894406616,59.712886075777575
Alejandro,57,Male,152.71534456345603,67.22928049457542
Patricia,21,Male,185.34742228495364,63.84812391888
Gabriela,31,Female,152.01005370543137,53.68807268671373
Daniela,29,Male,186.18864081684046,84.24366138778983
Verónica,27,Male,178.22710270902442,76.06514214201334
Mónica,67,Female,165.91127371219972,94.67530182386929
Sol,36,Male,154.2736281128626,84.22721105573414
José,54,Female,170.9625771709915,52.706626193806784
Lucas,69,Male,180.66556204427704,99.5355705686963
Jorge,50,Female,190.30881893814453,59.15620783230317
Mariana,20,Female,153.10345813880497,81.01133132125935
María,31,Male,175.79736293953158,60.62981856459554
Diego,64,Female,165.76083833008295,72.28966157199537
Lorena,19,Male,176.07069659247674,91.8943767379254
Roberto,37,Female,197.79374166569178,92.24038243234281
Roberto,31,Male,171.83677289895047,51.58690761193647
Lorena,65,Female,168.91402581690298,85.89076553737915
Pedro,25,Male,197.52559532847832,98.11714444943857
Andrés,29,Male,196.48514360397073,79.71948729289055
Laura,33,Female,186.2094792342028,72.45683219202364
Elizabeth,53,Male,191.3772591442873,66.84437651186641
Luis,55,Female,199.70339909602012,88.4251986720252
Elizabeth,51,Female,151.20293504720007,78.60099644545006
Lucas,70,Female,199.70945236383977,64.55457492690996
José,33,Female,192.09112261035244,73.46817692332642
Martina,66,Female,190.50647265492296,60.96603771448734
Juan,57,Female,179.02686055686618,85.72758675863636
Gonzalo,38,Female,187.64254941087992,88.72255819691853
Martín,25,Female,179.3458735671205,54.77819566296466
Susana,78,Female,168.45160805782675,59.03603777957113
Diego,74,Female,171.52734343855118,94.8376050870018
Mercedes,33,Female,181.7563203901414,87.20212229710046
Mónica,25,Male,167.71143632017868,92.37564203291741
Susana,65,Female,190.4287648724237,73.1386559471799
Gustavo,31,Male,155.93924540445664,50.788373049879695
Mónica,78,Male,190.81205259952003,95.22570198340603
Natalia,78,Male,167.73798928652474,80.92975339535047
Mariana,77,Female,178.1617942955797,84.30883794414748
Andrea,47,Male,160.12228569904215,54.90198542845463
Pablo,62,Male,182.62758106494863,60.8910723707735
Agustín,53,Male,186.0526651444788,73.89769186524973
Diego,20,Female,165.92908261618413,65.16711454890849
Camila,58,Female,154.90708225590035,91.7685204027749
Patricia,68,Male,176.7667875430461,73.26342597566214
Camila,49,Female,154.35189674605505,50.68997967653156
Julia,68,Female,188.88290345760794,57.38168677675501
Marcos,78,Female,153.13113681365493,63.78126455703483
Luciana,41,Female,170.2201472687618,51.70116664676992
Elizabeth,54,Female,170.8187701057588,82.55020166542462
Diego,76,Male,185.84333055315204,97.66661837691106
José,60,Female,193.83976893601294,60.0701797361115
Carlos,40,Female,198.28996496648332,55.21780347972775
Laura,71,Female,176.1208913680902,50.254817630338984
Romina,41,Female,188.3291975666395,98.42252211687406
Sofía,43,Male,174.98771199072957,76.16006372774285
Fernando,68,Male,160.76349558803406,98.416748864553
Carlos,60,Male,185.65659546820115,82.44673498667028
Pablo,46,Female,154.48966124213746,74.451426016398
Fernando,69,Female,197.84685087909898,70.71684608594897
Sol,32,Male,159.2665712047096,64.2710995725746
Vanesa,59,Female,183.65459851176095,82.02360762286179
Alejandro,72,Male,151.14217266851094,77.1872177706504
Daniel,33,Female,153.16937283252807,64.80032068135928
Marcos,46,Female,154.28547994837217,96.85024712489994
Carla,65,Female,197.433298359793,51.51934935581726
Ailén,58,Female,176.2618755396443,60.746912790316586
Romina,32,Male,153.47567402190987,77.05596378263016
Daniel,48,Female,159.5406344710657,79.47287869982934
Pedro,31,Male,165.9654091605052,79.70428917479873
Fernando,75,Female,165.11944551710246,70.47224934086212
Lucas,35,Male,170.6087693744403,71.47773220794761
Patricia,38,Male,181.59830232753552,50.76900730615289
Lucas,56,Male,152.63965993872964,80.30841728433232
Fernando,73,Male,180.82855792620373,79.2182196177142
Beatriz,18,Female,176.32332612475187,61.33183605984632
Facundo,49,Female,197.33406972463334,53.626160679179954
Javier,60,Male,196.44794848167547,72.21796795035377
Martín,78,Female,190.5699892947665,79.99589525379865
Ricardo,61,Female,175.48838865045386,64.00174515031674
Beatriz,25,Female,185.3446938992245,51.79906400638517
Verónica,60,Male,158.687906290926,72.64184032367152
Juan,21,Female,168.17332336803338,67.01112881991966
Ricardo,37,Male,181.5270269309206,92.10622630916315
Andrea,54,Male,168.52575449022532,95.09724281326442
Nicolás,33,Female,156.1627755136348,91.87541983677765
Andrea,56,Female,199.72548273355898,55.82515609883477
Mariana,57,Female,182.85578412306575,82.65793214274572
Marcelo,34,Female,156.59711788550422,83.1502756905954
Elizabeth,63,Female,167.60257307762302,97.16866955403101
Nicolás,21,Female,169.3507658195111,96.48059295961068
Eduardo,71,Female,160.15089104206322,70.09891619358076
Luis,49,Male,181.732035015808,66.19687389700653
Elizabeth,46,Female,186.43141245455547,94.13980883063348
Marcos,70,Female,155.95495367466572,60.13669328503265
Beatriz,22,Male,185.14833479616345,96.62512835546379
Agustín,35,Male,177.3227505708522,97.45877647466044
Laura,32,Male,193.40527741770694,85.21004656168782
Silvana,47,Female,176.34057759767921,87.10192222086457
Agustín,19,Male,169.52697321749002,96.00313198261709
Pablo,43,Male,182.46142559040328,77.40111985304378
Vanesa,33,Female,150.67392755767315,80.24903646575333
Marcos,24,Female,157.4646419361256,58.60852643520288
Ana,78,Male,192.05083433920512,57.114246713744606
Facundo,68,Female,166.45765982755728,84.8354171648142
Romina,34,Male,167.24755192941296,86.51721042566868
Pablo,30,Male,189.6647677419076,53.91052503223825
Claudia,59,Female,166.37214802310015,83.99549523527068
Julia,50,Male,175.10303176712304,90.43567919507282
Elizabeth,52,Female,150.73732563090215,88.74118507590882
Sofía,56,Male,168.1705089260078,92.12125486576818
Ricardo,32,Female,197.17691454794806,75.46141474649579
Juan,35,Female,194.41439632169093,91.82838780533129
Mariana,41,Male,160.25470263454827,99.02461129081622
Beatriz,26,Female,152.2078004293244,50.810288276165515
Sofía,33,Male,198.80344736262944,78.83737638379768
Mateo,61,Male,164.2060144102411,94.34324146620175
Daniel,62,Female,173.26265956421534,65.06036236187758
Gabriela,70,Female,168.86226647259866,88.19211871720236
Florencia,33,Male,178.6000258106786,53.88301943301625
Mateo,57,Male,169.82638617270325,63.267308922225965
Mercedes,30,Female,158.17771104559583,78.20454929309415
Vanesa,40,Male,179.7070380727989,61.63203705530114
Vanesa,53,Male,187.96911883236655,58.23711445621813
Gabriel,53,Male,186.34496489182197,93.12777133787164
Camila,65,Female,181.47103972793354,57.77730830403681
Sol,38,Female,174.42852342447517,70.80717588734731
Camila,53,Female,151.82329830830707,88.33036107201079
Lorena,60,Male,174.7105478220962,67.25154560573205
Gabriel,60,Male,173.2874237440282,56.25790159970709
Daniel,62,Female,187.87356962699272,73.05449588836473
Daniela,60,Male,178.37463460435396,57.64981301990761
Gustavo,41,Male,184.01390363742468,57.559134910619875
Natalia,21,Male,176.85497912578407,63.82490767708429
Claudia,73,Female,179.4651415802234,81.46179390644564
Ana,25,Female,194.53842479988646,54.842292612077095
Agustín,76,Female,168.9440732159266,85.97614816749785
José,73,Female,199.27791704899923,76.02158904334965
Daniel,63,Female,195.22382738888453,79.0208731243755
Florencia,28,Male,157.32434287180155,73.69604466602657
Juan,48,Female,180.4997366766407,59.7193480444941
Daniela,20,Female,153.27113140742566,75.86643974342684
Gustavo,58,Male,191.06836320410792,51.730613297903126
Facundo,36,Male,176.80939273377993,65.50843800743313
Andrea,31,Female,168.44463049306594,94.4441965756636
Martín,22,Male,150.91231731931416,58.29346960060805
Marcos,36,Female,154.18146311189113,55.738707352867145
Javier,29,Male,185.79670081073533,78.95854939453969
María,44,Female,193.98802677617118,54.68543196288426
Marcos,43,Female,198.91803347131912,90.09717977280859
Marcos,68,Female,176.7728088980505,83.29145435109737
Julia,20,Female,160.3405931798428,72.71783121233511
Gabriela,66,Female,193.45280495160824,99.97603501021335
Julia,75,Female,171.65722180892988,90.10363087425802
Javier,43,Female,157.42994088559027,65.27938585429902
Mariana,57,Male,196.26477206394378,72.624346028959
Ricardo,38,Female,199.67858398226883,74.78644211059772
Julia,68,Female,196.26178749455954,90.29128467509963
Carla,53,Male,179.32041935217768,89.16253751040412
Romina,24,Female,182.58280144446445,53.73618493476637
Diego,70,Female,184.19569073573086,51.45844642176976
Romina,75,Male,154.7864778063501,81.70142740228553
Marcelo,42,Male,163.93348070902303,97.84507815173464
Facundo,34,Male,164.7610175845209,63.99329497830805
Mariana,74,Male,155.01070193221997,65.10066447845306
Marcelo,79,Male,178.1703164688369,65.94473455285286
José,22,Male,181.38102507195734,50.907721202552985
Elizabeth,65,Male,150.11178252968878,52.30140716113483
Santiago,44,Female,172.02586973930377,68.03992954021427
Eduardo,66,Female,159.45816965274656,88.46987830405233
Ana,43,Female,175.33932949118898,90.99315020906592
Fernando,75,Male,198.46833821113805,81.54810414421422
Lucas,64,Female,169.69364430329665,87.93125829933398
Diego,36,Male,162.11596090116237,54.41008662464444
Martina,22,Male,171.6443303363602,67.09833864488087
Daniela,23,Female,168.6533661530275,62.45573025840125
Pablo,73,Male,172.95947133470028,73.00864529055973
Miguel,30,Female,177.8431400107599,68.13149213156497
Beatriz,63,Female,180.78906397313,51.15655787201869
Laura,56,Male,180.16574148710046,62.51564022944386
José,22,Male,158.08617309773143,85.2610756558895
Silvana,56,Male,170.22328403265345,60.134255127421156
Laura,29,Male,182.43328578308063,55.72650040005931
Verónica,71,Female,186.8890035572935,99.25754751361855
Pablo,19,Male,162.6988436682886,63.26831311216718
Verónica,24,Male,177.12462059012248,77.93767940239985
Vanesa,67,Male,175.965104881028,59.58464164347067
Natalia,23,Female,187.06265705088026,51.247346189617154
Marcos,49,Female,167.6027714634433,54.30932568254718
Sol,51,Male,190.80304987839415,74.46408398903526
Gabriela,55,Male,161.34809133438088,71.8789006438386
Patricia,43,Male,199.9670538055705,60.68745154904913
Pedro,34,Male,175.23101427826447,72.80726898933779
Camila,61,Female,192.91108168855294,96.89226756443782
Andrés,73,Male,196.3886257541141,56.75489998631966
Luis,33,Female,171.35063405304103,92.80140604327983
Gonzalo,39,Male,193.42206493917206,72.25319385693228
Vanesa,73,Male,198.34303701468963,50.18197978894279
Lucas,58,Female,168.5882519159733,71.0948557165816
Beatriz,44,Female,160.34489812519112,81.03282934448936
Agustín,59,Female,159.53670863937137,95.630220462682
Natalia,59,Male,193.99858758482154,74.25804864967505
Verónica,69,Female,162.50962746758282,73.0948070325442
Ana,30,Female,186.47489538203476,69.16920152526673
Andrea,57,Female,185.62800644181974,81.172099246824
Natalia,42,Male,198.76960860485278,67.73165758968767
Susana,20,Male,178.72948060383422,64.79868795642129
Silvana,36,Male,159.59978449010796,80.5955632190781
